build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19159,377020,392.8306191,25.2294308,105.1084823,1,2012,6,11,11,0,0,0.19573978,0,0.18367347,0,147,4,0,4,1,0,2
0,0,1,21,1,0,24,0,0,0,1,0,0,1,0,0,464,377020,392.8306191,25.2294308,105.1084823,1,2012,6,11,13,0,0,0.19562715,0,0.05147059,0,136,2,0,2,1,0,2
0,0,1,21,1,0,0,328,0,0,1,0,0,1,0,0,67,377020,393.1356427,25.24799745,105.1986632,1,2012,6,11,13,0,1,0.19551466,0,0.05109489,0,137,2,0,2,1,0,2
0,0,1,21,1,0,10,0,0,0,2,0,0,1,0,1,19096,377020,393.1356427,25.24799745,105.1986632,1,2012,6,11,13,0,1,0.1954023,0,0.050724637,0,138,4,0,4,1,0,2
0,0,1,21,2,0,6,0,0,0,3,0,0,2,0,1,21828,377020,393.1356427,25.24799745,105.1986632,1,2012,6,11,21,0,0,0.19529006,0,0.073426574,0,143,6,0,6,2,0,2
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19162,377020,393.1356427,25.24799745,105.1986632,1,2012,6,12,9,1,0,0.19517796,0,0.16666667,0.2,6,4,0,4,1,0,3
0,0,1,21,1,0,96,0,0,0,6,0,0,5,0,1,19323,377020,393.1356427,25.24799745,105.1986632,1,2012,6,12,11,0,0,0.19506598,0,0.05,0,140,12,0,12,1,0,3
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,871,377020,393.1356427,25.24799745,105.1986632,1,2012,6,12,12,0,0,0.19495413,0,0.14285715,0.2,7,2,0,2,1,0,3
0,0,1,21,1,0,2,7,0,0,3,0,0,2,0,1,19220,377020,393.1515569,25.25064983,105.2013156,1,2012,6,12,12,0,0,0.19484241,0,0.04964539,0,141,6,0,6,1,0,3
0,0,1,21,1,0,0,6,0,0,1,0,0,1,0,0,105,377020,393.1648188,25.25330221,105.203968,1,2012,6,12,12,0,1,0.19473082,0,0.049295776,0,142,2,0,2,1,0,3
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,19089,377020,393.1648188,25.25330221,105.203968,1,2012,6,12,12,0,1,0.19461934,0,0.04895105,0,143,2,0,2,1,0,3
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19173,377020,393.1648188,25.25330221,105.203968,1,2012,6,12,13,0,0,0.19450802,0,0,0,1,4,0,4,1,0,3
0,0,1,21,1,0,1,0,0,0,2,0,0,1,0,1,19134,377021,393.163776,25.25323523,105.2036889,1,2012,6,12,14,0,0,0.1943968,0,0.18243243,0,148,4,0,4,1,0,3
0,0,1,21,3,0,19,0,0,0,3,0,0,2,0,1,21836,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,0,1,0,0.19428572,0,0.101626016,0,246,12,0,8,2,0,4
1,0,1,21,1,0,80,0,0,0,2,0,0,1,0,1,19177,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,1,0,0,0.19417475,0,0.104347825,0,345,4,0,4,1,0,4
0,0,1,21,2,0,2,0,0,0,2,0,0,1,0,1,1024,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,4,0,0,0.19452368,0.2,0.10693642,0.2,346,20,0,12,1,0,4
0,0,1,21,2,0,54,0,0,0,3,0,0,2,0,1,19137,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,4,0,1,0.19441277,0.2,0.10662824,0.2,347,12,0,8,1,0,4
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19176,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,6,0,0,0.194302,0.2,0.125,0,8,4,0,4,1,0,4
0,0,1,21,1,0,2,0,0,0,1,0,0,1,0,0,474,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,7,0,0,0.19419134,0.2,0.10632184,0.2,348,2,0,2,1,0,4
0,0,1,21,2,0,2,0,0,0,3,0,0,1,0,2,19198,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,8,0,1,0.19408081,0.2,0.106017195,0.2,349,12,0,8,1,0,4
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19109,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,9,0,0,0.19397043,0.2,0.11111111,0,9,4,0,4,1,0,4
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19187,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,11,0,0,0.19386014,0.2,0.048611112,0,144,4,0,4,1,0,4
0,0,1,21,1,0,7,0,0,0,1,0,0,1,0,0,476,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,11,0,1,0.19375,0.2,0.048275862,0,145,2,0,2,1,0,4
0,0,1,21,2,0,0,0,0,0,2,0,0,0,0,2,19181,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,13,0,0,0.19363998,0.2,0.105714284,0.2,350,4,0,4,1,0,4
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19183,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,13,0,1,0.19353008,0.2,0.10541311,0.2,351,4,0,4,1,0,4
0,0,1,21,1,0,0,4,0,0,2,0,0,1,0,1,19110,377021,393.163776,25.25323523,105.2036889,1,2012,6,13,13,0,0,0.1934203,0.2,0,0,2,4,0,4,1,0,4
0,0,1,21,1,0,0,6,0,0,1,0,0,1,0,0,106,377021,393.1770379,25.2558876,105.2063413,1,2012,6,13,14,0,0,0.19331066,0.2,0.047945205,0,146,2,0,2,1,0,4
0,0,1,21,2,0,64,0,0,0,5,0,0,4,0,1,21821,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,15,0,0,0.19320114,0,0.085365854,0,82,10,0,10,2,0,4
0,0,1,21,1,0,4,0,0,0,6,0,0,2,0,4,19133,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,17,0,0,0.19309174,0,0.18120806,0,149,12,0,12,1,0,4
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19187,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,20,0,1,0.19298245,0,0.18,0,150,4,0,4,1,0,4
0,0,1,21,1,0,40,0,0,0,2,0,0,1,0,1,19117,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,20,0,1,0.1928733,0,0.17880794,0,151,4,0,4,1,0,4
0,0,1,21,1,0,8,0,0,0,1,0,0,1,0,0,477,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,20,0,0,0.19276427,0,0.04761905,0,147,2,0,2,1,0,4
0,0,1,21,1,0,4,0,0,0,3,0,0,2,0,1,19122,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,21,0,0,0.19265537,0,0.09090909,0,77,6,0,6,1,0,4
0,0,1,21,1,0,12,0,0,0,2,0,0,1,0,1,19120,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,21,0,1,0.19254659,0,0.08974359,0,78,4,0,4,1,0,4
0,0,1,21,1,0,27,0,0,0,2,0,0,1,0,1,19132,377052,393.1447121,25.25381115,105.1976916,1,2012,6,13,23,0,0,0.19243792,0,0.17763157,0,152,4,0,4,1,0,4
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19192,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,1,1,1,0.19232939,0,0.1764706,0,153,4,0,4,1,0,5
0,0,1,21,3,0,564,0,0,0,9,0,0,8,0,1,19293,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,2,0,0,0.19222097,0,0,0,9,46,0,26,1,0,5
0,0,1,21,2,0,35,0,0,0,5,0,0,5,0,0,1758,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,3,0,0,0.19211267,0,0.10511363,0.2,352,16,0,12,1,0,5
0,0,1,21,1,0,2,0,0,0,1,0,0,1,0,0,388,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,4,0,1,0.1920045,0,0.10481586,0.2,353,2,0,2,1,0,5
0,0,1,21,1,0,11,0,0,0,2,0,0,1,0,1,19170,377052,393.1447121,25.25381115,105.1976916,0,2012,6,14,7,0,0,0.19189645,0,0.06122449,0,49,4,0,4,1,0,5
0,0,1,21,1,0,8,0,0,0,2,0,0,1,0,1,19205,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,13,0,0,0.19178852,0,0.0472973,0,148,4,0,4,1,0,5
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19198,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,13,0,0,0.19168071,0,0.10451978,0.2,354,4,0,4,1,0,5
0,0,1,21,1,0,0,0,0,0,2,0,0,0,0,2,19199,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,14,0,1,0.19157304,0,0.10422535,0,355,4,0,4,1,0,5
0,0,1,21,2,0,4,0,0,0,2,0,0,1,0,1,3570,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,15,0,0,0.19146547,0,0.100790516,0,253,4,0,4,2,0,5
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,35,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,15,0,0,0.19135803,0,0.10364146,0,357,2,0,2,1,0,5
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,19121,377052,393.1447121,25.25381115,105.1976916,1,2012,6,14,22,0,0,0.1912507,0,0.08695652,0,23,2,0,2,1,0,5
0,0,1,21,1,0,1,0,0,0,2,0,0,1,0,1,19123,377052,393.1447121,25.25381115,105.1976916,1,2012,6,15,0,1,0,0.1911435,0,0,0,10,4,0,4,1,0,6
0,0,1,21,4,0,31,13,0,0,3,0,0,3,0,0,304,377061,393.1459366,25.25320837,105.1951806,1,2012,6,15,1,0,0,0.19103642,0,0.10335196,0,358,34,0,14,1,0,6
0,0,1,21,1,0,4,2,0,0,3,0,0,3,0,0,308,377061,393.1459366,25.25320837,105.1951806,1,2012,6,15,1,0,1,0.19092946,0,0.10306407,0,359,6,0,6,1,0,6
0,0,1,21,1,0,22,0,0,0,2,0,0,1,0,1,19144,377069,393.1375955,25.25267259,105.1929488,1,2012,6,15,11,0,1,0.1908226,0,0.10277778,0,360,4,0,4,1,0,6
0,0,1,21,1,0,99,0,0,0,8,0,0,6,0,2,19179,377069,393.1375955,25.25267259,105.1929488,1,2012,6,15,11,0,0,0.19071588,0,0.032258064,0,31,16,0,16,1,0,6
0,0,1,21,2,0,12,0,0,0,3,0,0,2,0,1,19146,377069,393.1375955,25.25267259,105.1929488,1,2012,6,15,12,0,0,0.19060928,0,0.083333336,0,24,12,0,8,1,0,6
0,0,1,21,3,0,14,0,0,0,4,0,0,3,0,1,21803,377069,393.1375955,25.25267259,105.1929488,1,2012,6,15,16,0,0,0.1905028,0,0.082125604,0,69,14,0,10,3,0,6
0,0,1,21,3,0,35,2,0,0,5,0,0,4,0,1,19158,377065,393.1470701,25.25294047,105.1940647,1,2012,6,15,22,0,0,0.19039643,0,0.10249308,0,361,26,0,14,1,0,6
0,0,1,21,2,0,4,5,0,0,3,0,0,2,0,1,19155,377067,393.1476369,25.25280653,105.1961588,1,2012,6,15,22,0,1,0.19029018,0,0.10220995,0,362,6,0,6,1,0,6
0,0,1,21,3,0,28,0,0,0,1,0,0,1,0,0,127,377071,393.1434663,25.25253865,105.1950428,1,2012,6,16,4,1,1,0.19018404,0,0.101928376,0,363,18,0,6,1,0,7
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19231,377071,393.1434663,25.25253865,105.1950428,1,2012,6,16,9,0,1,0.19007803,0,0.10164835,0,364,4,0,4,1,0,7
0,0,1,21,1,0,13,0,0,0,4,0,0,3,0,1,19145,377071,393.1434663,25.25253865,105.1950428,1,2012,6,16,9,0,0,0.18997215,0,0.037037037,0,27,8,0,8,1,0,7
0,0,1,21,1,0,41,0,0,0,2,0,0,1,0,1,19143,377071,393.1434663,25.25253865,105.1950428,1,2012,6,16,10,0,1,0.18986636,0,0.035714287,0,28,4,0,4,1,0,7
0,0,1,21,7,0,83,15,0,0,7,0,0,6,0,1,21877,377071,393.1461184,25.25253865,105.1923908,1,2012,6,18,1,2,0,0.18976071,0,0.09864604,0,258.5,66,0,26,2,0,2
0,0,1,21,1,0,16,15,0,0,3,0,0,2,0,1,19163,377071,393.1832467,25.25519067,105.1950428,1,2012,6,18,1,0,0,0.18965517,0,0.1010929,0,366,6,0,6,1,0,2
0,0,1,21,1,0,74,0,0,0,2,0,0,1,0,1,19211,377071,393.1832467,25.25519067,105.1950428,1,2012,6,18,8,0,1,0.18954974,0,0.10081744,0,367,4,0,4,1,0,2
0,0,1,21,1,0,1,0,0,0,1,0,0,1,0,0,1,377071,393.1832467,25.25519067,105.1950428,1,2012,6,18,9,0,1,0.18944444,0,0.10054348,0,368,2,0,2,1,0,2
0,0,1,21,3,0,7,10,0,0,5,0,0,4,0,1,21833,377071,393.1832467,25.25519067,105.1950428,1,2012,6,19,3,1,0,0.18978912,0.2,0.1335505,0,153.5,22,0,14,2,0,3
0,0,1,21,1,0,6,0,0,0,2,0,0,1,0,1,19159,377071,393.1832467,25.25519067,105.1950428,1,2012,6,19,3,0,0,0.18968385,0.2,0.17419355,0,155,4,0,4,1,0,3
0,0,1,21,1,0,0,2,0,0,1,0,0,1,0,0,35,377071,393.1832467,25.25519067,105.1950428,1,2012,6,19,3,0,1,0.18957871,0.2,0.17307693,0,156,2,0,2,1,0,3
0,0,1,21,1,0,0,22,0,0,1,0,0,1,0,0,36,377071,393.2389391,25.25784269,105.2029989,1,2012,6,19,4,0,1,0.18947369,0.2,0.17197452,0,157,2,0,2,1,0,3
0,0,1,21,1,0,0,1,0,0,1,0,0,1,0,0,37,377071,393.2415911,25.25784269,105.2029989,1,2012,6,19,6,0,1,0.18936877,0,0.17088607,0,158,2,0,2,1,0,3
0,0,1,21,1,0,5,0,0,0,2,0,0,1,0,1,19232,377071,393.2415911,25.25784269,105.2029989,1,2012,6,19,8,0,0,0.18926397,0,0.100271,0,369,4,0,4,1,0,3
0,0,1,21,1,0,12,0,0,0,1,0,0,1,0,0,480,377071,393.2415911,25.25784269,105.2029989,1,2012,6,19,9,0,0,0.18915929,0,0.046979867,0,149,2,0,2,1,0,3
0,0,1,21,2,0,133,0,0,0,2,0,0,2,0,0,48,377075,393.2374196,25.25757475,105.2018829,1,2012,6,19,9,0,0,0.18905473,0,0.1,0,370,4,0,4,1,0,3
0,0,1,21,1,0,8,0,0,0,2,0,0,1,0,1,19146,377075,393.2374196,25.25757475,105.2018829,1,2012,6,19,9,0,1,0.18895027,0,0.09973046,0,371,4,0,4,1,0,3
0,0,1,21,1,0,2,0,0,0,1,0,0,1,0,0,359,377075,393.2374196,25.25757475,105.2018829,1,2012,6,19,14,0,0,0.18884595,0,0,0,10,2,0,2,1,0,3
0,0,1,21,4,0,18,0,0,0,5,0,0,4,0,1,19259,377075,393.2374196,25.25757475,105.2018829,1,2012,6,19,21,0,0,0.18863761,0,0.09202454,0,81.5,86,0,26,2,0,3
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19178,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,2,1,0,0.18853363,0,0.09946237,0,372,4,0,4,1,0,4
0,0,1,21,3,0,68,0,0,0,3,0,0,2,0,1,19270,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,6,0,1,0.18842976,0,0.09919571,0,373,12,0,8,1,0,4
0,0,1,21,1,0,6,0,0,0,2,0,0,1,0,1,19155,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,7,0,1,0.18832599,0,0.09893048,0,374,4,0,4,1,0,4
0,0,1,21,1,0,131,0,0,0,5,0,0,4,0,1,19386,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,10,0,0,0.18822235,0,0.046666667,0,150,10,0,10,1,0,4
0,0,1,21,1,0,128,0,0,0,6,0,0,5,0,1,19398,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,11,0,1,0.18811882,0,0.046357617,0,151,12,0,12,1,0,4
0,0,1,21,1,0,22,0,0,0,3,0,0,2,0,1,19246,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,12,0,1,0.18801539,0,0.04605263,0,152,6,0,6,1,0,4
0,0,1,21,2,0,4,0,0,0,2,0,0,1,0,1,21829,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,15,0,0,0.18791209,0,0.08839779,0,90.5,4,0,4,2,0,4
0,0,1,21,1,0,46,0,0,0,5,0,0,4,0,1,19390,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,21,0,0,0.1878089,0,0.045751635,0,153,10,0,10,1,0,4
0,0,1,21,1,0,73,0,0,0,2,0,0,1,0,1,19185,377075,393.2374196,25.25757475,105.2018829,1,2012,6,20,22,0,0,0.18770581,0,0.03125,0,32,4,0,4,1,0,4
0,0,1,21,1,0,2,0,0,0,1,0,0,1,0,0,486,377075,393.2374196,25.25757475,105.2018829,1,2012,6,21,5,1,0,0.1875,0,0.09866667,0,375,2,0,2,1,0,5
0,0,1,21,1,0,5,4,0,0,3,0,0,2,0,1,19218,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,8,0,1,0.18739726,0,0.09840426,0,376,6,0,6,1,0,5
0,0,1,21,1,0,15,0,0,0,3,0,0,2,0,1,19252,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,9,0,0,0.18729463,0,0.045454547,0,154,6,0,6,1,0,5
0,0,1,21,2,0,10,0,0,0,3,0,0,2,0,1,19383,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,10,0,1,0.18719211,0,0.045161292,0,155,6,0,6,1,0,5
0,0,1,21,1,0,6,0,0,0,2,0,0,1,0,1,19254,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,10,0,1,0.18708971,0,0.044871796,0,156,4,0,4,1,0,5
0,0,1,21,1,0,14,0,0,0,2,0,0,1,0,1,19255,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,11,0,1,0.18698743,0,0.044585988,0,157,4,0,4,1,0,5
0,0,1,21,1,0,31,0,0,0,4,0,0,3,0,1,19387,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,12,0,1,0.18688525,0,0.044303797,0,158,8,0,8,1,0,5
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,19168,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,12,0,1,0.18678318,0,0.044025157,0,159,2,0,2,1,0,5
0,0,1,21,1,0,2,0,0,0,1,0,0,1,0,0,1226,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,13,0,1,0.18668123,0,0.04375,0,160,2,0,2,1,0,5
0,0,1,21,2,0,6,0,0,0,3,0,0,2,0,1,21935,377075,393.2480276,25.25757475,105.2045349,1,2012,6,21,21,0,0,0.18657938,0,0.089361705,0,117.5,6,0,6,2,0,5
0,0,1,21,2,0,14,0,0,0,2,0,0,2,0,0,724,377075,393.2480276,25.25757475,105.2045349,1,2012,6,22,3,1,0,0.18647765,0,0.098143235,0,377,4,0,4,1,0,6
0,0,1,21,1,0,16,0,0,0,3,0,0,2,0,1,19206,377075,393.2480276,25.25757475,105.2045349,1,2012,6,22,4,0,1,0.18637602,0,0.0978836,0,378,6,0,6,1,0,6
0,0,1,21,1,0,3,21,0,0,3,0,0,2,0,1,19200,377075,393.2984154,25.26287874,105.2098389,1,2012,6,22,4,0,1,0.18627451,0,0.09762533,0,379,6,0,6,1,0,6
0,0,1,21,1,0,16,0,0,0,1,0,0,1,0,0,265,377075,393.2984154,25.26287874,105.2098389,1,2012,6,22,5,0,1,0.18617311,0,0.09736842,0,380,2,0,2,1,0,6
0,0,1,21,1,0,0,2,0,0,2,0,0,1,0,1,19173,377075,393.2984154,25.26287874,105.2098389,1,2012,6,22,9,0,0,0.18607181,0,0.030303031,0,33,4,0,4,1,0,6
0,0,1,21,1,0,60,0,0,0,2,0,0,1,0,1,19263,377075,393.2984154,25.26287874,105.2098389,1,2012,6,22,9,0,0,0.18597063,0,0.04347826,0,161,4,0,4,1,0,6
0,0,1,21,1,0,98,10,0,0,9,0,0,8,0,1,19259,377075,393.3196314,25.26287874,105.2124909,1,2012,6,22,9,0,0,0.18586956,0,0.029411765,0,34,18,0,18,1,0,6
0,0,1,21,1,0,0,0,0,0,3,0,0,0,0,3,19191,377075,393.3196314,25.26287874,105.2124909,1,2012,6,22,9,0,0,0.1857686,0,0,0,3,6,0,6,1,0,6
0,0,1,21,1,0,36,0,0,0,3,0,0,2,0,1,19266,377075,393.3196314,25.26287874,105.2124909,1,2012,6,22,11,0,0,0.18566775,0,0.043209877,0,162,6,0,6,1,0,6
0,0,1,21,1,0,21,0,0,0,2,0,0,1,0,1,19230,377075,393.3196314,25.26287874,105.2124909,1,2012,6,22,12,0,0,0.185567,0,0,0,11,4,0,4,1,0,6
0,0,1,21,2,0,12,0,0,0,1,0,0,1,0,0,131,377082,393.3123299,25.26240977,105.2105378,1,2012,6,22,12,0,0,0.18546638,0,0.097112864,0,381,8,0,4,1,0,6
0,0,1,21,1,0,0,8,0,0,1,0,0,1,0,0,28,377082,393.3308935,25.26506171,105.2131897,1,2012,6,22,13,0,1,0.18536586,0,0.096858636,0,382,2,0,2,1,0,6
0,0,1,21,2,0,10,0,0,0,2,0,0,2,0,0,3585,377082,393.3308935,25.26506171,105.2131897,1,2012,6,22,16,0,0,0.18526544,0,0.094444446,0,270,4,0,4,2,0,6
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,19178,377082,393.3308935,25.26506171,105.2131897,0,2012,6,22,17,0,0,0.18516514,0,0,0,26,2,0,2,1,0,6
0,0,1,21,1,0,216,0,0,0,4,0,0,3,0,1,19413,377082,393.3308935,25.26506171,105.2131897,1,2012,6,22,23,0,0,0.18506494,0,0.042944785,0,163,8,0,8,1,0,6
0,0,1,21,1,0,0,4,0,0,2,0,0,2,0,0,56,377082,393.3759766,25.26506171,105.2317533,1,2012,6,22,23,0,0,0.18496485,0,0.03448276,0,29,4,0,4,1,0,6
0,0,1,21,1,0,96,0,0,0,3,0,0,2,0,1,19402,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,0,1,0,0.18486486,0,0.042682927,0,164,6,0,6,1,0,7
0,0,1,21,1,0,26,0,0,0,2,0,0,1,0,1,19271,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,0,0,1,0.184765,0,0.042424243,0,165,4,0,4,1,0,7
0,0,1,21,1,0,18,0,0,0,3,0,0,2,0,1,19272,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,1,0,1,0.18466523,0,0.042168673,0,166,6,0,6,1,0,7
0,0,1,21,1,0,24,0,0,0,3,0,0,2,0,1,19273,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,4,0,1,0.18456557,0,0.04191617,0,167,6,0,6,1,0,7
0,0,1,21,1,0,19,0,0,0,3,0,0,2,0,1,19274,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,6,0,1,0.18446602,0,0.041666668,0,168,6,0,6,1,0,7
0,0,1,21,1,0,29,0,0,0,3,0,0,2,0,1,19275,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,7,0,1,0.18436658,0,0.041420117,0,169,6,0,6,1,0,7
0,0,1,21,1,0,17,0,0,0,3,0,0,2,0,1,19276,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,8,0,1,0.18426724,0,0.04117647,0,170,6,0,6,1,0,7
0,0,1,21,1,0,6,0,0,0,2,0,0,1,0,1,19277,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,8,0,1,0.18416801,0,0.040935673,0,171,4,0,4,1,0,7
0,0,1,21,1,0,41,0,0,0,2,0,0,1,0,1,19278,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,9,0,1,0.18406889,0,0.040697675,0,172,4,0,4,1,0,7
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19279,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,10,0,1,0.18396987,0,0.040462427,0,173,4,0,4,1,0,7
0,0,1,21,1,0,108,0,0,0,3,0,0,2,0,1,19280,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,11,0,1,0.18387097,0,0.040229887,0,174,6,0,6,1,0,7
0,0,1,21,1,0,19,0,0,0,3,0,0,2,0,1,19281,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,14,0,1,0.18377216,0,0.04,0,175,6,0,6,1,0,7
0,0,1,21,1,0,3,0,0,0,2,0,0,1,0,1,19282,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,14,0,1,0.18367347,0,0.039772727,0,176,4,0,4,1,0,7
0,0,1,21,2,0,14,0,0,0,4,0,0,3,0,1,21955,377082,393.3759766,25.26506171,105.2317533,1,2012,6,23,22,0,0,0.18357489,0,0.06268657,0,167.5,8,0,8,2,0,7
0,0,1,21,1,0,12,0,0,0,1,0,0,1,0,0,510,377082,393.3759766,25.26506171,105.2317533,1,2012,6,24,13,1,0,0.18347639,0,0.039325844,0,178,2,0,2,1,0,1
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,1,19194,377082,393.3759766,25.26506171,105.2317533,1,2012,6,24,13,0,0,0.18337801,0,0.096354164,0,384,2,0,2,1,0,1
0,0,1,21,1,0,36,0,0,0,2,0,0,1,0,1,19286,377082,393.3759766,25.26506171,105.2317533,1,2012,6,24,13,0,1,0.18327974,0,0.0961039,0,385,4,0,4,1,0,1
0,0,1,21,1,0,157,0,0,0,2,0,0,1,0,1,19343,377082,393.3759766,25.26506171,105.2317533,1,2012,6,24,14,0,1,0.18318157,0,0.09585492,0,386,4,0,4,1,0,1
0,0,1,21,2,0,4,0,0,0,3,0,0,1,0,2,21947,377082,393.3759766,25.26506171,105.2317533,1,2012,6,24,15,0,0,0.1830835,0,0.088757396,0,84.5,6,0,6,2,0,1
0,0,1,21,1,0,2,0,0,0,2,0,0,1,0,1,19198,377082,393.3759766,25.26506171,105.2317533,0,2012,6,25,2,1,0,0.18298556,0,0.06,0,50,4,0,4,1,0,2
0,0,1,21,1,0,44,49,0,0,3,0,0,2,0,1,19397,377082,393.4210596,25.27301754,105.2317533,1,2012,6,25,6,0,0,0.1828877,0,0.095607236,0,387,6,0,6,1,0,2
0,0,1,21,1,0,3,10,0,0,3,0,0,2,0,1,19230,377082,393.4263635,25.27301754,105.2344052,1,2012,6,25,8,0,1,0.18278995,0,0.09536082,0,388,6,0,6,1,0,2
0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,0,226,377082,393.4263635,25.27301754,105.2344052,1,2012,6,25,8,0,1,0.1826923,0,0.095115684,0,389,2,0,2,1,0,2
0,0,1,21,1,0,196,59,0,0,5,0,0,4,0,1,19327,377082,393.2831586,25.26771365,105.2105378,1,2012,6,25,8,0,1,0.18259476,0,0.0948718,0,390,10,0,10,1,0,2
0,0,1,21,1,0,0,35,0,0,1,0,0,1,0,0,142,377082,393.3600649,25.2703656,105.2237975,1,2012,6,25,10,0,0,0.18249734,0,0.039106146,0,179,2,0,2,1,0,2
0,0,1,21,2,0,48,49,0,0,4,0,0,3,0,1,22073,377082,393.3149819,25.26240977,105.2237975,1,2012,6,26,1,1,0,0.1824,0,0.09255898,0,275.5,8,0,8,2,0,3
