build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,0,2,46,1,0,7372,0,1,46,4,0,0,50,1,0,911,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,4,-1,0,0,0,0,0,0,2,0,2,1,0,6
1,0,1,46,1,0,4,0,0,0,1,0,0,1,0,0,108,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,4,0,1,0.6666667,0.6666667,1,1,1,1,0,1,1,1,6
1,0,1,46,1,0,6,0,1,0,0,0,0,1,0,0,0,49758,585.574179,44.21399574,124.3820089,1,2013,9,20,5,0,1,0.6666667,0.6666667,1,1,2,1,0,1,1,1,6
0,0,1,46,3,0,12,4,0,0,3,0,0,3,0,0,255,49758,585.574179,44.21399574,124.3820089,1,2013,9,20,5,0,1,0.75,0.75,1,1,3,3,0,3,1,1,6
0,0,1,46,1,0,8,0,0,0,2,0,0,2,0,0,268,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,6,0,0,0,0,0,0,0,2,0,2,1,0,6
0,0,1,46,1,0,0,0,0,0,2,0,0,0,2,0,110,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,14,0,0,0,0,0,0,0,2,0,2,1,0,6
1,0,1,46,1,0,2,0,0,0,2,0,0,1,1,0,325,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,14,0,1,0,0,0,0,1,2,0,2,1,0,6
1,0,1,46,4,0,125,52,1,0,37,0,0,33,2,3,1784,49787,585.233093,44.18824191,124.3095587,1,2013,9,20,17,0,0,0,0,0,0,0,41,3,39,1,0,6
1,0,1,46,1,0,0,0,0,0,1,0,0,0,1,0,20,49787,585.233093,44.18824191,124.3095587,1,2013,9,20,18,0,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,6
0,0,1,46,1,0,0,0,0,0,1,0,0,0,1,0,101,49751,585.6565697,44.22021668,124.3995096,1,2013,9,20,21,0,1,0.25,0.25,0.5,0.5,2,1,0,1,1,1,6
0,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,2,50308,579.1722986,43.73061938,123.0221834,1,2013,9,21,2,1,0,0,0,0,0,0,164,0,36,1,0,7
0,0,1,46,6,0,99,110,1,1,17,0,0,17,1,3,1507,49764,585.5035769,44.2086649,124.3670123,1,2013,9,21,15,1,1,0.6,0.6,0.75,0.75,4,32,3,24,1,0,7
0,0,2,46,1,0,7517,52,2,46,42,0,0,84,3,3,2310,49799,585.0920701,44.17759393,124.279604,1,2013,9,21,20,-1,0,0,0,0,0,0,29,3,29,1,0,7
0,0,2,46,1,0,2,0,0,0,3,0,0,1,2,0,340,49787,585.233093,44.18824191,124.3095587,1,2013,9,23,11,-1,0,0,0,0,0,0,38,3,38,1,0,2
0,0,1,46,1,0,0,0,0,0,1,0,0,0,0,1,33,49787,585.233093,44.18824191,124.3095587,1,2013,9,23,18,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,1,46,1,0,0,0,0,0,1,0,0,0,0,1,24,49787,585.233093,44.18824191,124.3095587,1,2013,9,23,19,0,1,0,0,0,0,1,1,0,1,1,0,2
0,0,1,46,1,0,3,0,0,0,2,0,0,1,1,0,301,49787,585.233093,44.18824191,124.3095587,1,2013,9,23,23,0,0,0,0,0,0,0,2,0,2,1,0,2
0,0,1,46,1,0,0,0,0,0,1,0,0,0,0,1,517,49799,585.0920701,44.17759393,124.279604,1,2013,9,24,0,3,1,0,0,0,0,1,1,1,1,1,0,3
0,1,2,46,1,0,138,210,1,0,27,0,0,19,4,5,1837,49845,587.1802588,44.2772595,124.6062795,1,2013,9,24,12,-1,0,0,0,0,0,0,67,6,55,2,0,3
1,0,2,46,2,0,6,0,0,0,3,0,0,1,2,0,343,49799,585.0920701,44.17759393,124.279604,1,2013,9,24,12,-1,0,0,0,0,0,0,33,3,31,1,0,3
1,0,1,46,4,0,21,0,0,0,3,0,0,3,0,0,253,50306,579.1953246,43.73235797,123.0270743,1,2013,9,24,14,3,0,0,0,0,0,0,6,0,4,1,0,3
1,0,1,46,2,0,51,0,1,0,1,0,0,2,0,0,269,49877,586.8035367,44.24885218,124.5263348,1,2013,9,25,9,1,0,0,0,0,0,0,2,0,2,1,0,4
1,1,1,46,2,0,84,0,1,0,1,0,0,2,0,0,271,49935,586.1219585,44.19745669,124.3816962,1,2013,9,25,10,0,0,0,0,0,0,0,2,0,2,1,0,4
1,1,1,46,2,0,32,0,0,0,2,0,0,2,0,0,276,49944,586.0163383,44.18949223,124.3592824,1,2013,9,25,11,0,0,0,0,0,0,0,2,0,2,1,0,4
0,0,2,46,1,0,13,0,0,0,1,0,0,1,0,0,3,49935,586.1219585,44.19745669,124.3816962,1,2013,9,25,11,-1,0,0,0,0,0,0,1,0,1,1,0,4
1,0,1,46,1,0,118,0,0,0,1,0,0,1,0,0,153,49944,586.0163383,44.18949223,124.3592824,1,2013,9,25,13,0,0,0,0,0,0,0,1,0,1,1,0,4
0,0,1,46,1,0,6,4,0,0,3,0,0,3,0,0,123,49944,586.0163383,44.18949223,124.3592824,1,2013,9,25,15,0,0,0.5,0.5,0,0,0,3,0,3,1,1,4
0,0,1,46,2,0,294,0,4,0,4,0,0,8,0,0,33,49878,586.7917719,44.24796503,124.5238382,1,2013,9,25,18,1,0,0,0,0,0,0,8,4,8,1,0,4
1,0,1,46,1,0,77,133,5,0,1,0,0,3,0,3,330,50089,585.9569965,44.16139272,124.1789614,1,2013,9,25,19,0,0,0.5,0.5,0,0,0,345,2,67,2,0,4
1,0,1,46,1,0,3,10,0,0,2,0,0,2,0,0,1,50090,585.9053703,44.16051108,124.1764823,1,2013,9,26,20,1,0,0.6666667,0.6666667,1,1,1,2,0,2,1,1,5
1,0,2,46,1,0,8268,618,9,47,75,0,0,118,11,6,3188,50551,578.9796443,43.65887915,122.8660165,1,2013,9,27,1,-1,0,0,0,0,0,0,17,2,17,1,0,6
1,0,1,46,1,0,9,0,0,0,1,0,0,1,0,0,4,50555,578.9338344,43.65542478,122.8562951,1,2013,9,27,1,0,1,1,1,1,1,1,1,0,1,1,1,6
0,0,1,46,5,0,25,717,5,1,9,0,0,11,4,0,423,49947,589.0443871,44.08673194,123.8312611,1,2013,9,27,3,2,0,0,0,0,0,0,21,0,17,1,0,6
1,0,1,46,1,0,52,0,0,0,1,0,0,1,0,0,284,50701,578.8445987,43.6283308,122.680026,1,2013,9,27,6,0,0,0,0,0,0,0,27,2,21,1,0,6
1,0,1,46,1,0,60,0,0,0,1,0,0,1,0,0,66,50701,578.8445987,43.6283308,122.680026,1,2013,9,27,13,0,0,0,0,0,0,0,3,0,3,2,0,6
1,0,1,46,1,0,24,0,0,0,2,0,0,1,1,0,26,50711,578.730453,43.61972748,122.655834,1,2013,9,27,14,0,0,0.33333334,0.33333334,0,0,0,2,0,2,1,1,6
0,0,1,46,1,0,33,0,0,0,7,0,0,4,1,2,887,50727,578.5479133,43.60596921,122.6171467,1,2013,9,27,14,0,0,0.5,0.5,1,1,1,7,2,7,1,1,6
0,0,1,46,1,0,11,0,0,0,1,0,0,1,0,0,67,50727,578.5479133,43.60596921,122.6171467,1,2013,9,27,15,0,0,0.4,0.4,1,1,1,1,0,1,1,0,6
1,0,1,46,1,0,19,0,0,0,1,0,0,1,0,0,3,50727,578.5479133,43.60596921,122.6171467,1,2013,9,27,16,0,1,0.33333334,0.4,0.5,0.5,2,1,0,1,1,0,6
1,0,2,46,1,0,30,0,0,0,2,0,0,2,0,0,72,50727,578.5479133,43.60596921,122.6171467,1,2013,9,27,16,-1,0,0,0,0,0,0,5,2,5,1,0,6
0,0,2,46,1,0,6,4,0,0,3,0,0,3,0,0,125,50701,578.8445987,43.6283308,122.680026,1,2013,9,30,6,-1,0,0,0,0,0,0,41,2,41,1,0,2
1,0,1,46,1,0,4,0,0,0,1,0,0,1,0,0,17,50727,578.5479133,43.60596921,122.6171467,1,2013,9,30,6,3,1,1,1,1,1,1,1,0,1,1,1,2
1,0,1,46,1,0,8,0,0,0,1,0,0,1,0,0,224,50730,578.5137,43.6033905,122.6098955,1,2013,9,30,9,0,1,1,1,1,1,2,1,0,1,1,1,2
0,0,1,46,1,0,35,0,0,0,2,0,0,2,0,0,55,50742,578.376887,43.59307871,122.5808995,1,2013,9,30,10,0,0,1,1,0,0,0,2,0,2,1,1,2
0,0,1,46,1,0,3,0,0,0,1,0,0,1,0,0,287,50742,578.376887,43.59307871,122.5808995,1,2013,9,30,10,0,1,0.75,0.75,0,0,1,1,0,1,1,0,2
1,0,1,46,1,0,7,0,0,0,5,0,0,4,1,0,190,50701,578.8445987,43.6283308,122.680026,1,2013,9,30,11,0,0,0,0,0,0,0,5,0,5,1,0,2
0,0,2,46,1,0,3,0,0,0,1,0,0,1,0,0,288,50746,578.331297,43.58964253,122.5712371,1,2013,9,30,12,-1,0,0,0,0,0,0,2,0,2,1,0,2
0,0,2,46,1,0,272,0,0,0,14,0,0,10,2,2,1304,50746,578.331297,43.58964253,122.5712371,1,2013,9,30,14,-1,0,0,0,0,0,0,8,0,8,1,0,2
1,0,2,46,1,0,23,691,5,1,7,0,0,11,4,0,436,50749,581.311947,43.48854165,122.051666,1,2013,9,30,17,-1,0,0,0,0,0,0,55,4,55,1,0,2
1,0,1,46,5,0,112,0,0,0,5,0,0,6,0,0,467,50765,581.1287304,43.47483502,122.0131981,1,2013,9,30,22,0,0,0.5,0.5,1,1,0.5,24,0,10,2,0,2
1,0,1,46,3,0,199,0,1,0,10,0,0,11,0,0,298,50675,582.1608288,43.55204736,122.2298964,1,2013,9,30,23,0,0,0.5,0.5,1,1,0.5,14,0,12,2,0,2
1,0,1,46,1,0,4,0,0,0,2,0,0,2,0,0,308,50675,582.1608288,43.55204736,122.2298964,1,2013,10,1,0,1,0,1,1,0,0,0,2,0,2,1,0,3
1,0,1,46,10,0,295,867,6,3,14,0,0,22,0,0,723,50692,579.9928983,43.43880691,121.1039217,1,2013,10,1,1,0,0,1,1,0,0,0,44,0,26,1,1,3
1,0,2,46,1,0,204,0,1,0,11,0,0,12,0,0,319,50691,581.9770768,43.53830068,122.191316,1,2013,10,1,3,-1,0,0,0,0,0,0,6,0,6,1,0,3
0,0,1,46,2,0,28,0,0,0,2,0,0,2,0,0,1,49878,586.7917719,44.24796503,124.5238382,1,2013,10,1,8,6,1,0,0,0,0,1,8,4,4,1,0,3
1,0,2,46,1,0,2993,833,27,1,51,0,0,72,6,5,1990,50724,581.5984544,43.50997555,122.1118208,1,2013,10,1,10,-1,0,0,0,0,0,0,9,4,9,1,0,3
1,0,1,46,1,0,1,0,0,0,1,0,0,1,0,0,269,49878,586.7917719,44.24796503,124.5238382,1,2013,10,1,10,0,0,0,0,0,0,0,1,0,1,1,0,3
1,0,1,46,1,0,12,0,0,0,2,0,0,2,0,0,84,50692,579.9928983,43.43880691,121.1039217,1,2013,10,1,11,0,1,1,1,1,1,1,2,0,2,1,1,3
0,0,2,46,1,0,292,812,5,2,13,0,0,21,0,0,734,50741,579.4328058,43.39685856,120.9869731,1,2013,10,1,15,-1,0,0,0,0,0,0,14,4,14,1,0,3
0,0,1,46,1,0,9,0,0,0,1,0,0,1,0,0,300,50724,581.5984544,43.50997555,122.1118208,1,2013,10,1,18,0,0,0,0,0,0,0,1,0,1,1,0,3
0,1,1,46,4,0,29,1,0,0,5,0,0,5,0,0,512,50736,581.4806055,43.49968464,122.0829391,1,2013,10,1,19,0,0,0,0,0,0,0,8,0,6,1,0,3
1,0,1,46,3,0,3,0,0,1,4,0,0,2,3,0,425,50753,579.3155084,43.38659784,120.958367,1,2013,10,1,22,0,0,0,0,0,0,0,11,0,7,1,0,3
0,0,2,46,1,0,27,1,0,0,5,0,0,5,0,0,518,50753,579.3155084,43.38659784,120.958367,1,2013,10,1,22,-1,0,0,0,0,0,0,21,0,21,1,0,3
1,0,1,46,2,0,1,0,0,0,4,0,0,1,3,0,412,50753,579.3155084,43.38659784,120.958367,1,2013,10,1,23,0,0,0,0,0,0,0,4,0,4,1,0,3
1,0,2,46,1,0,3,0,0,1,4,0,0,2,3,0,431,50753,579.3155084,43.38659784,120.958367,1,2013,10,2,0,-1,0,0,0,0,0,0,4,0,4,1,0,4
1,0,1,46,2,0,3,0,0,0,2,0,0,2,0,0,852,50755,579.2926805,43.38488819,120.9536006,1,2013,10,2,1,0,0,1,1,0,0,0,2,0,2,1,1,4
1,0,1,46,1,0,5,0,0,0,2,0,0,1,1,0,21,50753,579.3155084,43.38659784,120.958367,1,2013,10,2,3,0,0,1,1,0,0,0,2,0,2,1,1,4
0,0,1,46,3,0,14,0,0,0,3,0,0,3,0,0,11,50753,579.3155084,43.38659784,120.958367,1,2013,10,2,6,0,0,1,1,0,0,0,9,4,5,1,1,4
1,0,2,46,2,0,11,0,0,0,2,0,0,2,0,0,314,50741,579.4328058,43.39685856,120.9869731,1,2013,10,2,8,-1,0,0,0,0,0,0,21,0,21,2,0,4
0,0,1,46,1,0,88,0,0,0,1,0,0,1,0,0,41,50768,579.1443429,43.37377876,120.9226284,1,2013,10,2,8,0,0,1,1,0,0,0,1,0,1,1,1,4
0,0,1,46,6,0,269,618,2,3,77,0,0,76,9,4,2363,50756,579.7935219,43.18701237,120.655686,1,2013,10,2,10,0,1,1,1,1,1,1,120,6,98,1,1,4
1,0,1,46,4,0,49,0,2,1,15,0,0,7,9,2,1476,50764,579.1899771,43.37719644,120.9321566,1,2013,10,2,16,0,0,1,1,0,0,0,20,2,18,1,1,4
0,0,2,46,1,0,2,0,0,0,1,0,0,1,0,0,17,50764,579.1899771,43.37719644,120.9321566,1,2013,10,2,17,-1,0,0,0,0,0,0,26,2,26,1,0,4
1,0,2,46,1,0,5,0,0,0,2,0,0,1,1,0,22,50764,579.1899771,43.37719644,120.9321566,1,2013,10,2,18,-1,0,0,0,0,0,0,18,2,18,1,0,4
1,0,1,46,15,0,154,854,5,3,35,0,0,36,13,3,2266,50768,581.7247085,42.99952726,120.3514025,1,2013,10,2,19,0,0,0,0,0,0,0,112,3,68,1,0,4
0,0,2,46,1,0,267,578,2,3,74,0,0,76,9,4,2375,50767,579.6678945,43.17765478,120.6295428,1,2013,10,2,19,-1,0,0,0,0,0,0,20,2,20,1,0,4
1,0,1,46,1,0,0,0,0,0,2,0,0,0,0,2,610,50768,581.7247085,42.99952726,120.3514025,1,2013,10,2,20,0,1,0.5,0.5,1,1,1,2,2,2,1,1,4
1,0,1,46,11,0,322,209,2,0,8,0,0,8,0,0,395,50875,582.0933661,42.96805897,120.1965602,1,2013,10,2,22,0,0,1,1,0,0,0,123,0,27,1,0,4
1,0,1,46,5,0,29,0,0,0,13,0,0,4,9,0,675,50778,581.6101461,42.99105912,120.327701,1,2013,10,2,22,0,0,1,1,0,0,0,16,0,14,1,0,4
1,0,1,46,1,0,4,0,0,0,2,0,0,2,0,0,332,50778,581.6101461,42.99105912,120.327701,1,2013,10,2,23,0,0,1,1,0,0,0,2,0,2,1,0,4
1,0,1,46,1,0,22,0,0,0,5,0,0,5,0,0,69,50871,582.1391362,42.97143756,120.2060113,1,2013,10,4,7,2,1,1,1,1,1,1,5,0,5,1,1,6
1,0,1,46,1,0,3,0,0,0,1,0,0,1,0,0,18,50872,582.127693,42.97059286,120.2036484,1,2013,10,4,9,0,1,1,1,1,1,2,1,0,1,1,1,6
0,0,1,46,1,0,13,0,0,0,1,0,0,1,0,0,12,50778,581.6101461,42.99105912,120.327701,1,2013,10,4,10,2,0,1,1,0,0,0,1,0,1,1,1,6
1,0,1,46,1,0,6,0,0,0,1,0,0,1,0,0,19,50870,582.1505799,42.97228229,120.2083743,1,2013,10,4,11,0,1,1,1,1,1,3,1,0,1,1,1,6
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,20,50776,581.633055,42.99275248,120.3324405,1,2013,10,4,12,0,0,0.6666667,0.6666667,0,0,0,1,0,1,1,0,6
1,0,1,46,1,0,13,0,0,0,1,0,0,1,0,0,7,50871,582.1391362,42.97143756,120.2060113,1,2013,10,4,12,0,1,1,1,1,1,4,1,0,1,1,1,6
1,0,1,46,1,0,0,0,0,0,3,0,0,0,3,0,23,50776,581.633055,42.99275248,120.3324405,1,2013,10,4,14,0,0,0.75,0.75,0,0,1,3,0,3,1,1,6
1,0,1,46,1,0,7,15,0,0,3,0,0,3,0,0,53,50870,582.0326322,42.97228229,120.2083743,1,2013,10,4,14,0,1,1,1,1,1,5,3,0,3,1,1,6
0,0,2,45,1,0,14,0,0,0,3,0,0,3,0,0,14,50776,581.633055,42.99275248,120.3324405,1,2013,10,7,8,-1,0,0,0,0,0,0,149,5,149,1,0,2
1,0,1,45,1,0,8,0,0,0,1,0,0,1,0,0,9,50874,581.9868695,42.96890357,120.1989228,1,2013,10,7,8,3,1,1,1,1,1,6,1,0,1,1,1,2
1,0,1,45,1,0,5,0,0,0,1,0,0,1,0,0,10,50872,582.00975,42.97059286,120.2036484,1,2013,10,7,9,0,1,1,1,1,1,7,1,0,1,1,1,2
1,0,1,45,4,0,126,0,0,0,2,0,0,1,1,0,86,50872,582.00975,42.97059286,120.2036484,1,2013,10,7,10,0,0,1,1,0,0,0,10,0,4,1,1,2
1,0,2,45,2,0,129,0,0,0,3,0,0,2,1,0,102,50869,582.044074,42.97312705,120.2107374,1,2013,10,7,13,-1,0,0,0,0,0,0,4,0,2,1,0,2
1,0,2,45,1,0,496,1327,8,6,113,0,0,110,39,5,3010,50778,581.6101461,42.99105912,120.327701,1,2013,10,7,15,-1,0,0,0,0,0,0,2,0,2,1,0,2
0,0,1,45,1,0,2,0,0,0,1,0,0,1,0,0,18,50869,582.044074,42.97312705,120.2107374,1,2013,10,7,17,0,1,1,1,1,1,1,1,0,1,1,1,2
0,0,1,45,1,0,35,0,0,0,1,0,0,1,0,0,13,50892,581.7810265,42.95370589,120.1564097,1,2013,10,8,1,1,1,0.5,0.5,0.5,0.5,2,1,0,1,1,0,3
0,0,1,45,1,0,12,0,0,0,2,0,0,2,0,0,58,50889,581.8153235,42.95623809,120.1634931,1,2013,10,8,12,0,1,0.33333334,0.33333334,0.33333334,0.33333334,3,2,0,2,1,0,3
0,0,1,45,1,0,63,0,1,0,0,0,0,1,0,0,0,50802,581.3353805,42.97074918,120.2708555,1,2013,10,8,15,1,0,1,1,0,0,0,1,0,1,1,0,3
0,0,1,45,1,0,3,0,0,0,1,0,0,1,0,0,80,50779,581.5986924,42.99021249,120.3253313,1,2013,10,9,10,2,0,1,1,0,0,0,1,0,1,1,0,4
1,0,1,45,5,0,42,28,4,219,25,0,0,7,18,274,880,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,11,2,0,1,1,0,0,0,310,0,304,2,0,4
0,0,1,45,1,0,29,0,1,0,2,0,0,3,0,0,119,50798,581.3811567,42.97413284,120.280326,1,2013,10,9,12,0,1,0.5,0.5,0,0,1,3,0,3,1,0,4
1,0,1,46,1,0,39,0,1,0,0,0,0,1,0,0,0,50804,581.3124951,42.96905755,120.2661208,1,2013,10,9,15,2,0,1,1,0,0,0,1,0,1,1,0,4
1,0,1,46,1,0,0,0,0,0,3,0,0,0,2,1,57,50804,581.3124951,42.96905755,120.2661208,1,2013,10,9,19,0,1,1,1,1,1,1,3,1,3,1,1,4
1,0,1,46,1,0,2,0,0,0,1,0,0,1,1,0,55,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,21,0,0,1,1,0,0,0,2,0,2,1,0,4
1,0,2,46,1,0,2,0,0,0,1,0,0,1,1,0,56,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,22,-1,0,0,0,0,0,0,5,0,5,1,0,4
1,0,1,46,1,0,0,0,0,0,1,0,0,0,1,0,115,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,22,0,0,1,1,0,0,0,1,0,1,1,0,4
1,0,1,46,1,0,1,0,0,2,1,0,0,1,0,2,322,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,22,0,0,1,1,0,0,0,3,0,3,1,1,4
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,90,50778,581.6101461,42.99105912,120.327701,1,2013,10,9,22,0,0,1,1,0,0,0,1,0,1,1,0,4
1,0,2,46,1,0,12,0,0,0,2,0,0,2,0,0,59,50934,581.3012919,42.91828641,120.0573291,1,2013,10,9,23,-1,0,0,0,0,0,0,7,0,7,1,0,4
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,52,50778,581.6101461,42.99105912,120.327701,1,2013,10,10,7,1,0,1,1,0,0,0,1,0,1,1,1,5
1,0,1,46,1,0,20,0,0,1,0,0,0,1,0,0,1,50781,581.5757862,42.98851933,120.3205923,1,2013,10,10,7,1,1,0.33333334,0.33333334,0,0,2,1,0,1,1,0,5
1,0,1,46,1,0,9,0,0,0,3,0,0,3,0,0,375,50779,581.5986924,42.99021249,120.3253313,1,2013,10,10,7,0,1,0.5,0.5,0.33333334,0.33333334,3,3,2,3,1,1,5
0,0,1,46,1,0,4,0,0,0,2,0,0,2,0,0,343,50778,581.6101461,42.99105912,120.327701,1,2013,10,10,8,0,0,1,1,0,0,0,2,2,2,1,1,5
1,0,1,46,2,0,39,20,0,0,4,0,0,4,0,0,37,50949,581.3853069,42.92527822,120.0612377,1,2013,10,10,10,1,0,1,1,1,1,0.5,4,0,4,2,1,5
0,0,2,46,1,0,39,0,1,0,3,0,0,1,2,1,59,50804,581.3124951,42.96905755,120.2661208,1,2013,10,10,11,-1,0,0,0,0,0,0,312,2,312,1,0,5
0,0,2,46,1,0,63,0,1,0,0,0,0,1,0,0,1,50828,581.0380105,42.9487684,120.2093334,1,2013,10,10,12,-1,0,0,0,0,0,0,316,3,316,1,0,5
0,0,2,46,1,0,9,0,0,0,4,0,0,4,0,0,702,50829,581.0265793,42.94792343,120.2069685,1,2013,10,10,15,-1,0,0,0,0,0,0,317,3,317,1,0,5
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,321,50779,581.5986924,42.99021249,120.3253313,1,2013,10,10,15,0,0,0.6,0.6,0,0,0,1,0,1,1,1,5
0,0,1,46,1,0,4,0,0,0,1,0,0,1,0,0,325,50829,581.0265793,42.94792343,120.2069685,1,2013,10,10,16,0,1,0,0,0,0,1,1,0,1,1,0,5
1,0,2,46,1,0,48,76,0,0,7,0,0,5,0,2,1602,50860,581.7538341,42.92174597,120.2516713,1,2013,10,10,18,-1,0,0,0,0,0,0,21,4,11,1,0,5
1,0,1,46,3,0,20,0,0,0,2,0,0,2,0,1,328,50999,580.8153101,42.88319379,119.9435283,1,2013,10,10,19,0,0,1,1,0,0,0,24,0,20,1,0,5
1,0,1,46,16,0,118,931,3,1,21,0,0,19,3,2,1998,50861,583.8854918,42.76361063,119.7184483,1,2013,10,10,20,0,0,1,1,1,1,0.5,109,2,45,2,1,5
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,329,50860,581.7538341,42.92174597,120.2516713,1,2013,10,10,21,0,0,1,1,0,0,0,1,0,1,1,1,5
1,0,2,46,1,0,62,76,0,0,10,0,0,8,0,2,1927,51031,581.5288746,42.85630303,119.9858909,1,2013,10,10,22,-1,0,0,0,0,0,0,17,0,17,1,0,5
1,0,2,46,1,0,2,0,0,0,1,0,0,1,0,0,333,50861,583.8854918,42.76361063,119.7184483,1,2013,10,10,23,-1,0,0,0,0,0,0,20,2,20,1,0,5
0,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,341,51032,583.6533939,42.69869886,119.4544599,1,2013,10,11,2,0,0,1,1,0,0,0,20,0,18,2,0,6
1,0,1,46,13,0,759,0,2,0,11,0,0,11,0,0,363,51289,580.7288112,42.48474332,118.855895,1,2013,10,11,5,0,0,0.5,0.5,0,0,0,85,0,23,1,0,6
1,0,1,46,1,0,59,0,0,0,1,0,0,1,0,0,19,51042,583.5390463,42.69033345,119.4310568,1,2013,10,11,9,0,0,1,1,0,0,0,20,0,18,2,0,6
1,0,1,46,1,0,1,0,0,0,1,0,0,1,0,0,342,51032,583.6533939,42.69869886,119.4544599,1,2013,10,11,10,0,0,0.5,0.5,0,0,1,1,0,1,1,0,6
1,0,1,46,4,0,420,0,0,0,7,0,0,3,1,3,931,51037,583.5962145,42.69451574,119.4427572,1,2013,10,11,11,0,0,0.5,0.5,0,0,0,10,2,8,1,0,6
1,0,2,46,1,0,377,0,2,0,8,0,0,10,0,0,374,51289,580.7288112,42.48474332,118.855895,1,2013,10,11,12,-1,0,0,0,0,0,0,1,0,1,1,0,6
1,0,1,46,3,0,1068,0,3,0,6,0,0,5,1,2,987,51288,580.7401341,42.48557167,118.8582124,1,2013,10,14,9,3,0,1,1,0,0,0,11,2,9,1,1,2
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,133,51288,580.7401341,42.48557167,118.8582124,1,2013,10,14,10,0,0,1,1,0,0,0,1,0,1,1,0,2
1,0,1,46,1,0,2,0,0,0,1,0,0,1,0,0,3,51290,580.7174888,42.48391499,118.8535777,1,2013,10,14,13,0,1,1,1,1,1,1,1,0,1,1,1,2
0,0,1,46,1,0,7,0,0,0,1,0,0,1,0,0,4,51294,580.6722034,42.48060202,118.8443093,1,2013,10,14,14,0,1,1,1,1,1,2,1,0,1,1,1,2
1,0,1,46,4,0,5,47,0,0,4,0,0,4,0,0,686,51294,580.9451398,42.48060202,118.8638047,1,2013,10,14,16,0,0,1,1,0,0,0,4,0,4,1,0,2
1,0,1,46,5,0,617,0,3,6,12,0,0,14,0,5,804,51421,579.5103168,42.37568309,118.570234,1,2013,10,14,18,0,0,0,0,0,0,0,30,4,22,1,0,2
1,0,1,46,10,0,104,50,0,0,11,0,0,7,0,4,473,51284,580.7854302,42.48888542,118.867483,1,2013,10,14,20,0,0,1,1,0,0,0,17,0,13,2,1,2
1,0,1,45,1,0,2,0,0,0,1,0,0,1,0,0,268,51421,579.5103168,42.37568309,118.570234,1,2013,10,14,23,0,0,0,0,0,0,0,1,1,1,1,0,2
1,0,1,45,2,0,3391,0,0,11,6,0,0,15,0,0,466,49252,605.0312678,44.2418582,123.7919272,1,2013,10,15,6,1,0,1,1,0,0,0,17,4,17,1,0,3
1,0,1,45,3,0,4,0,0,0,5,0,0,2,1,2,668,51284,580.7854302,42.48888542,118.867483,1,2013,10,15,6,1,0,1,1,1,1,1,8,3,6,1,1,3
1,0,1,45,1,0,1,0,0,0,1,0,0,1,0,0,352,49252,605.0312678,44.2418582,123.7919272,1,2013,10,15,7,0,1,1,1,1,1,1,1,0,1,1,1,3
1,0,1,45,2,0,127,0,0,1,2,0,0,3,0,0,395,51344,580.3794017,42.43923341,118.7480524,1,2013,10,15,7,1,0,1,1,0,0,0,3,0,3,1,0,3
1,0,2,45,3,0,704,0,4,7,10,0,0,16,0,5,1029,51426,579.4539727,42.37156302,118.5587057,1,2013,10,15,9,-1,0,0,0,0,0,0,4,0,4,1,0,3
1,0,1,45,2,0,101,0,1,0,4,0,0,5,0,0,71,51332,580.242344,42.44915452,118.7563313,1,2013,10,15,11,0,1,1,1,1,1,2,5,0,5,1,1,3
1,0,2,45,1,0,46,0,0,0,2,0,0,3,0,0,364,51349,580.3228885,42.43510098,118.7364895,1,2013,10,15,12,-1,0,0,0,0,0,0,3,0,3,1,0,3
